outer_learning_rate,entropy_coefficient,validation_query_composite_objective,Average latency,,support_graphs_per_meta_task,Average reward, ,ppo_batch_size_trajectories,NumTrajs,outer_update_method,AverageDiscountedReturn,hyperparameter_provenance.policy,seed,outer_update_count,k_steps,StdReturn,Average energy,,MaxReturn,meta_batch_size_distributions,validation_query_composite_objective_k0,AverageReturn,Itr,checkpoint_selection_metric,checkpoint_is_best_val,inner_learning_rate,MinReturn,validation_query_mean_latency_k3,value_clip_epsilon,query_graph_count,support_trajectories_per_meta_task,validation_query_mean_latency_k0,Average greedy latency,,EnvExecTime,split_role,split_version,PolicyExecTime
0.0005,0.0,,606.271600404971,20,0.864390487999761,20,10000,mrlco_first_order_mean_pseudogradient,0.7902028824536395,fixed_literature_derived_defaults,0,32,3,0.07121584513835831,77.01266206323406,0.9759365491289579,10,,0.864390487999761,31,,,0.0005,0.5530166899963251,,0.2,80,20,,605.6084512404306,51.26626372337341,meta_train_support,MARGO-SPLIT-v1,32.84114170074463
0.0005,0.0,,626.6088718814782,20,0.8586082744524303,20,10000,mrlco_first_order_mean_pseudogradient,0.7865347328884389,fixed_literature_derived_defaults,0,33,3,0.07757578494968424,74.24489585909554,0.9734796126361372,10,,0.8586082744524303,32,,,0.0005,0.37293184068134894,,0.2,80,20,,604.3442649371419,47.983640909194946,meta_train_support,MARGO-SPLIT-v1,32.299092531204224
0.0005,0.0,,676.0346596647289,20,0.8464806392579605,20,10000,mrlco_first_order_mean_pseudogradient,0.7743488052678925,fixed_literature_derived_defaults,0,34,3,0.08747912587241789,75.45654997029011,0.9783499299968452,10,,0.8464806392579605,33,,,0.0005,0.4609838104318148,,0.2,80,20,,624.5639111979892,48.570712089538574,meta_train_support,MARGO-SPLIT-v1,32.85762095451355
0.0005,0.0,,624.3175072050312,20,0.8635076828705063,20,10000,mrlco_first_order_mean_pseudogradient,0.7918788485993343,fixed_literature_derived_defaults,0,35,3,0.07598903346703896,68.92297403991797,0.977751796323743,10,,0.8635076828705063,34,,,0.0005,0.5389310904250922,,0.2,80,20,,608.4793592955182,48.055166244506836,meta_train_support,MARGO-SPLIT-v1,32.8841655254364
0.0005,0.0,,660.2637895746,20,0.8551400713748053,20,10000,mrlco_first_order_mean_pseudogradient,0.7841353870763873,fixed_literature_derived_defaults,0,36,3,0.08418840756077385,70.4695759806699,0.9742141469230275,10,,0.8551400713748053,35,,,0.0005,0.40446950578813645,,0.2,80,20,,623.5346898036548,50.59462857246399,meta_train_support,MARGO-SPLIT-v1,32.02325701713562
0.0005,0.0,,714.9360195238413,20,0.832605894510926,20,10000,mrlco_first_order_mean_pseudogradient,0.7624748067809618,fixed_literature_derived_defaults,0,37,3,0.09290916702167308,79.0587364591029,0.974189033614917,10,,0.832605894510926,36,,,0.0005,0.3894239522734512,,0.2,80,20,,635.7064445519175,50.235578298568726,meta_train_support,MARGO-SPLIT-v1,33.11560535430908
0.0005,0.0,,733.1933247296973,20,0.838265092123581,20,10000,mrlco_first_order_mean_pseudogradient,0.7677264952754178,fixed_literature_derived_defaults,0,38,3,0.07394324221222952,78.0362095745484,0.9734796126361372,10,,0.8382650921235812,37,,,0.0005,0.5333517588096611,,0.2,80,20,,641.1382230792591,49.351195096969604,meta_train_support,MARGO-SPLIT-v1,32.80479645729065
0.0005,0.0,,725.6278145541886,20,0.8391730235325169,20,10000,mrlco_first_order_mean_pseudogradient,0.7685521309777207,fixed_literature_derived_defaults,0,39,3,0.09249689301100662,77.81888918443288,0.9795153004885647,10,,0.8391730235325169,38,,,0.0005,0.4210295952421872,,0.2,80,20,,632.8343223309108,49.18711996078491,meta_train_support,MARGO-SPLIT-v1,32.878679275512695
0.0005,0.0,,628.5458136252731,20,0.8639424987754099,20,10000,mrlco_first_order_mean_pseudogradient,0.7911952426085826,fixed_literature_derived_defaults,0,40,3,0.08380752311187342,63.86746124524193,0.9789369423330445,10,,0.8639424987754099,39,,,0.0005,0.38724531738788887,,0.2,80,20,,607.5223228669303,49.208996057510376,meta_train_support,MARGO-SPLIT-v1,32.81210708618164
0.0005,0.0,,676.7825926297188,20,0.8506050248306563,20,10000,mrlco_first_order_mean_pseudogradient,0.7801132561802627,fixed_literature_derived_defaults,0,41,3,0.08486556469645432,73.68092886011915,0.9731017624471252,10,,0.8506050248306563,40,,,0.0005,0.4995509685297925,,0.2,80,20,,621.8488690360342,49.099246978759766,meta_train_support,MARGO-SPLIT-v1,33.017494678497314
